time,ServerTime,IMEI,OdoTotal,OdoTrip,Altitude,Speed,SpeedSat,Latitude,Longitude,Angle,IgnitionStatus,Movement,DLAxle1LAX,DLAxle1LAY,DLAxle1LAZ,DLAxle1LGX,DLAxle1LGY,DLAxle1LGZ,DLAxle1LRMSZ,DLAxle1LZMIN,DLAxle1LZMAX,DLAxle1RAX,DLAxle1RAY,DLAxle1RAZ,DLAxle1RGX,DLAxle1RGY,DLAxle1RGZ,DLAxle1RRMSZ,DLAxle1RZMIN,DLAxle1RZMAX,DLAxle2LAX,DLAxle2LAY,DLAxle2LAZ,DLAxle2LGX,DLAxle2LGY,DLAxle2LGZ,DLAxle2LRMSZ,DLAxle2LZMIN,DLAxle2LZMAX,DLAxle2RAX,DLAxle2RAY,DLAxle2RAZ,DLAxle2RGX,DLAxle2RGY,DLAxle2RGZ,DLAxle2RRMSZ,DLAxle2RZMIN,DLAxle2RZMAX,DLKingpinAX,DLKingpinAY,DLKingpinAZ,DLKingpinGX,DLKingpinGY,DLKingpinGZ,DLKingpinRMSZ,DLKingpinZMIN,DLKingpinZMAX,DLSpare1AX,DLSpare1AY,DLSpare1AZ,DLSpare1GX,DLSpare1GY,DLSpare1GZ,DLSpare1RMSZ,DLSpare1ZMIN,DLSpare1ZMAX,DLSpare2AX,DLSpare2AY,DLSpare2AZ,DLSpare2GX,DLSpare2GY,DLSpare2GZ,DLSpare2RMSZ,DLSpare2ZMIN,DLSpare2ZMAX,DLSpecialAX,DLSpecialAY,DLSpecialAZ,DLSpecialGX,DLSpecialGY,DLSpecialGZ,DLSpecialRMSZ,DLSpecialZMIN,DLSpecialZMAX,FMCAxisX,FMCAxisY,FMCAxisZ,SystemPressure,DemandPressure,EBSPressure,BrakeApplicationPressureH,BrakeApplicationPressureL,VIN,TrailerLoadPercent,VDCActive,WheelBasedVehSpeed,ABPresLHRear,ABPresLHMid,ABPresLHFront,ABPresRHFront,ABPresRHMid,ABPresRHRear,AxleLoadLHRear,AxleLoadLHFront,AxleLoadRHFront,AxleLoadRHRear,AxleLoadLHCentre,AxleLoadRHCentre,SatellitesCount,GNSSStatus,GSMSignal,GNSSPdop,GNSSHdop,DataMode,VoltageTrailer,VoltageBattery,CurrentBattery,Event,Priority,NumOfRecords
2026-04-06 13:38:49.235,2026-04-06 13:39:19.545,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.001,-0.006,50.190,10.816,8.410,0.000,-0.008,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.010,-0.005,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.001,0.001,0.005,0.003,0.001,350.000,351.085,355.423,351.085,350.542,353.254,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.646,0.000,0,0,0,98
2026-04-06 13:38:50.235,2026-04-06 13:39:19.927,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.000,-0.006,50.212,10.810,8.404,0.000,-0.008,-0.005,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.009,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.002,0.002,0.002,0.001,0.000,351.085,352.169,352.169,350.000,351.627,351.085,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.648,0.000,0,0,0,99
2026-04-06 13:38:51.235,2026-04-06 13:39:19.984,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.000,-0.007,50.228,10.810,8.404,0.000,-0.008,-0.005,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.006,0.979,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.002,0.003,0.002,0.002,0.002,350.000,353.254,352.169,352.169,351.627,352.169,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.642,0.000,0,0,0,100
2026-04-06 13:38:52.235,2026-04-06 13:39:20.074,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.000,-0.006,50.244,10.805,8.404,0.000,-0.008,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.008,-0.008,0.984,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.006,0.005,0.005,0.003,0.002,0.001,356.508,355.423,353.254,351.085,355.966,352.169,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.640,0.000,0,0,0,101
2026-04-06 13:38:53.235,2026-04-06 13:39:20.191,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.001,-0.006,50.272,10.799,8.404,0.000,-0.011,-0.001,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.006,-0.005,0.980,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.000,0.000,0.003,0.003,0.002,350.000,350.000,353.254,352.169,350.000,352.712,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.659,0.000,0,0,0,102
2026-04-06 13:38:54.236,2026-04-06 13:39:20.368,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.000,-0.007,50.294,10.788,8.404,0.000,-0.012,-0.001,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.008,-0.007,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.002,0.004,0.002,0.003,0.004,350.000,354.339,352.169,354.339,352.169,353.254,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.629,0.000,0,0,0,103
2026-04-06 13:38:55.236,2026-04-06 13:39:20.600,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.001,0.000,-0.007,51.085,10.860,8.690,0.016,-0.055,0.066,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.005,-0.007,0.980,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.001,0.002,0.010,0.007,0.003,350.000,352.169,360.846,353.254,351.085,357.050,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.614,0.000,0,0,0,104
2026-04-06 13:38:56.236,2026-04-06 13:39:20.811,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.000,-0.007,51.541,10.871,8.855,0.000,-0.014,0.001,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.008,-0.008,0.981,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.006,0.004,0.002,0.001,0.003,0.004,356.508,352.169,351.085,354.339,354.339,352.712,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.633,0.000,0,0,0,105
2026-04-06 13:38:57.236,2026-04-06 13:39:21.001,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.000,-0.007,51.574,10.865,8.860,0.000,-0.009,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.006,-0.006,0.979,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.005,0.003,0.001,0.008,0.006,0.004,355.423,351.085,358.677,354.339,353.254,356.508,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.637,0.000,0,0,0,106
2026-04-06 13:38:58.236,2026-04-06 13:39:21.134,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.000,-0.007,51.596,10.849,8.866,0.000,-0.012,-0.003,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.005,0.983,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.009,0.005,0.001,0.000,0.000,0.000,359.762,351.085,350.000,350.000,355.423,350.000,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.636,0.000,0,0,0,107
2026-04-06 13:38:59.236,2026-04-06 13:39:21.481,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.000,-0.007,51.596,10.849,8.866,0.000,-0.012,-0.003,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.005,0.983,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.009,0.005,0.001,0.000,0.000,0.000,359.762,351.085,350.000,350.000,355.423,350.000,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.636,0.000,0,0,0,108
2026-04-06 13:39:00.236,2026-04-06 13:39:21.853,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.000,-0.007,51.634,10.832,8.860,0.000,-0.009,-0.005,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.004,-0.005,0.980,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.002,0.003,0.006,0.004,0.001,351.085,353.254,356.508,351.085,352.169,353.796,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.616,0.000,0,0,0,109
2026-04-06 13:39:02.236,2026-04-06 13:39:21.914,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.000,-0.007,51.673,10.827,8.860,0.000,-0.008,-0.005,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.006,-0.007,0.980,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.004,0.007,0.011,0.006,0.001,350.000,357.593,361.931,351.085,353.796,356.508,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.588,0.000,0,0,0,111
2026-04-06 13:39:03.236,2026-04-06 13:39:22.013,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.001,-0.007,51.700,10.821,8.860,0.000,-0.008,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.009,-0.006,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.004,0.007,0.006,0.006,0.006,350.000,357.593,356.508,356.508,353.796,356.508,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.591,0.000,0,0,0,112
2026-04-06 13:39:04.236,2026-04-06 13:39:22.505,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.000,-0.007,51.722,10.827,8.866,0.000,-0.008,-0.005,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.006,0.983,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.001,0.002,0.005,0.004,0.002,350.000,352.169,355.423,352.169,351.085,353.796,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.524,0.000,0,0,0,113
2026-04-06 13:39:05.236,2026-04-06 13:39:22.688,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.000,-0.007,51.739,10.821,8.860,0.000,-0.008,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.006,-0.006,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.002,0.003,0.002,0.003,0.003,350.000,353.254,352.169,353.254,351.627,352.712,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.591,0.000,0,0,0,114
2026-04-06 13:39:06.237,2026-04-06 13:39:22.833,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.000,-0.006,51.755,10.827,8.860,0.000,-0.009,-0.005,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.006,-0.006,0.983,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.006,0.004,0.002,0.016,0.009,0.003,356.508,352.169,367.354,353.254,354.339,360.304,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.604,0.000,0,0,0,115
2026-04-06 13:39:07.237,2026-04-06 13:39:22.997,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.000,-0.006,51.777,10.827,8.860,0.000,-0.008,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.008,-0.007,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.001,0.001,0.003,0.005,0.006,351.085,351.085,353.254,356.508,351.085,354.881,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.564,0.000,0,0,0,116
2026-04-06 13:39:08.237,2026-04-06 13:39:23.161,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.000,-0.006,51.793,10.827,8.860,0.000,-0.009,-0.005,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.009,0.986,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.004,0.007,0.001,0.001,0.000,351.085,357.593,351.085,350.000,354.339,350.542,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.586,0.000,0,0,0,117
2026-04-06 13:39:09.237,2026-04-06 13:39:23.339,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,0.000,-0.007,51.804,10.821,8.855,0.000,-0.008,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.008,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.004,0.007,0.010,0.005,0.005,0.005,354.339,360.846,355.423,355.423,357.593,355.423,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.581,0.000,0,0,0,118
2026-04-06 13:39:10.237,2026-04-06 13:39:23.487,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,0.000,-0.007,51.810,10.821,8.849,0.000,-0.008,-0.005,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.006,0.983,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.001,0.002,0.006,0.003,0.000,350.000,352.169,356.508,350.000,351.085,353.254,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.566,0.000,0,0,0,119
2026-04-06 13:39:11.237,2026-04-06 13:39:23.656,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.000,-0.006,51.826,10.821,8.855,0.000,-0.008,-0.005,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.007,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.005,0.004,0.003,0.002,0.003,0.004,355.423,353.254,352.169,354.339,354.339,353.254,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.569,0.000,0,0,0,120
2026-04-06 13:39:12.237,2026-04-06 13:39:23.803,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.000,-0.006,51.837,10.816,8.849,0.000,-0.010,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.009,0.981,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.002,0.003,0.003,0.004,0.004,351.085,353.254,353.254,354.339,352.169,353.796,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.567,0.000,0,0,0,121
2026-04-06 13:39:13.237,2026-04-06 13:39:24.071,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,-0.000,-0.006,51.848,10.816,8.844,0.000,-0.008,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.008,-0.005,0.985,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.001,0.001,0.004,0.003,0.001,350.000,351.085,354.339,351.085,350.542,352.712,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.583,0.000,0,0,0,122
2026-04-06 13:39:14.237,2026-04-06 13:39:24.208,863719065663149,0,0,0,0,0,0.000000,0.000000,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,0.000,-0.007,51.859,10.810,8.849,0.000,-0.009,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.009,-0.009,0.981,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.000,0.000,0.012,0.007,0.001,350.000,350.000,363.016,351.085,350.000,357.050,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.576,0.000,0,0,0,123
